Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-06-18 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,2,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-19 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,3,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-18 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,4,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-19 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,5,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-01 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,13,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-01 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,14,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-04 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,16,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-04 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,17,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-05 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,17,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-01 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,18,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-05 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,18,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-01 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,19,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-01 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,21,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-04 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,21,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-01 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,22,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-04 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,22,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-05 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,22,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-05 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,23,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-04 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,24,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-01 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,25,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-04 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,25,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-05 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,25,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
2020-06-18 08:00:00+08:00,0.03,0.03,0.02,0.009999999999999998,49.999999999999986,25,0.027639999999999998,0.02618,0.025,0.02382,0.022359999999999998,2020-06-16 08:00:00+08:00,0.025
