Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-23 08:00:00+08:00,0.365,0.365,0.225,0.13999999999999999,62.222222222222214,19,0.33196,0.31152,0.295,0.27848,0.25804,2020-06-26 08:00:00+08:00,0.305
