Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-20 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,22,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
2020-05-20 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,23,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
2020-05-21 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,23,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
2020-05-21 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,24,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
2020-05-06 08:00:00+08:00,0.365,0.365,0.3,0.065,21.666666666666668,25,0.34965999999999997,0.34017,0.3325,0.32483,0.31534,2020-04-15 08:00:00+08:00,0.325
2020-05-08 08:00:00+08:00,0.365,0.365,0.3,0.065,21.666666666666668,26,0.34965999999999997,0.34017,0.3325,0.32483,0.31534,2020-04-15 08:00:00+08:00,0.325
2020-05-20 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,26,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
2020-05-21 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,27,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
2020-05-20 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,28,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
2020-05-21 08:00:00+08:00,0.39,0.39,0.325,0.065,20.0,29,0.37466,0.36517,0.35750000000000004,0.34983000000000003,0.34034000000000003,2020-04-15 08:00:00+08:00,0.325
