Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-10 09:00:00+08:00,4.75,4.76,4.75,4.76,0,0,0
2020-06-10 09:01:00+08:00,4.76,4.76,4.76,4.76,2000,0,0
2020-06-10 09:04:00+08:00,4.75,4.75,4.75,4.75,16000,0,0
2020-06-10 09:05:00+08:00,4.75,4.75,4.75,4.75,10000,0,0
2020-06-10 09:06:00+08:00,4.75,4.75,4.75,4.75,8600,0,0
2020-06-10 09:07:00+08:00,4.75,4.75,4.75,4.75,2600,0,0
2020-06-10 09:08:00+08:00,4.75,4.75,4.74,4.74,5800,0,0
2020-06-10 09:09:00+08:00,4.74,4.75,4.74,4.75,4000,0,0
2020-06-10 09:11:00+08:00,4.75,4.75,4.75,4.75,1000,0,0
2020-06-10 09:16:00+08:00,4.75,4.75,4.75,4.75,100,0,0
2020-06-10 09:34:00+08:00,4.75,4.75,4.75,4.75,2000,0,0
2020-06-10 09:35:00+08:00,4.75,4.75,4.75,4.75,51000,0,0
2020-06-10 09:37:00+08:00,4.75,4.75,4.75,4.75,3000,0,0
2020-06-10 09:46:00+08:00,4.75,4.75,4.75,4.75,1000,0,0
2020-06-10 09:47:00+08:00,4.74,4.74,4.74,4.74,1000,0,0
2020-06-10 09:49:00+08:00,4.74,4.74,4.74,4.74,24600,0,0
2020-06-10 09:57:00+08:00,4.73,4.73,4.72,4.72,11500,0,0
2020-06-10 09:58:00+08:00,4.72,4.72,4.72,4.72,8000,0,0
2020-06-10 09:59:00+08:00,4.72,4.72,4.72,4.72,1000,0,0
2020-06-10 10:00:00+08:00,4.72,4.72,4.72,4.72,500,0,0
2020-06-10 10:02:00+08:00,4.72,4.72,4.72,4.72,10000,0,0
2020-06-10 10:03:00+08:00,4.71,4.71,4.7,4.7,33000,0,0
2020-06-10 10:04:00+08:00,4.69,4.69,4.69,4.69,3000,0,0
2020-06-10 10:06:00+08:00,4.69,4.69,4.69,4.69,200,0,0
2020-06-10 10:08:00+08:00,4.69,4.7,4.69,4.7,4200,0,0
2020-06-10 10:12:00+08:00,4.69,4.69,4.69,4.69,9600,0,0
2020-06-10 10:14:00+08:00,4.69,4.69,4.68,4.68,3400,0,0
2020-06-10 10:23:00+08:00,4.7,4.7,4.7,4.7,71500,0,0
2020-06-10 10:24:00+08:00,4.7,4.7,4.7,4.7,1800,0,0
2020-06-10 10:25:00+08:00,4.7,4.7,4.7,4.7,300,0,0
2020-06-10 10:26:00+08:00,4.7,4.7,4.7,4.7,300,0,0
2020-06-10 10:27:00+08:00,4.7,4.7,4.7,4.7,1000,0,0
2020-06-10 10:28:00+08:00,4.7,4.7,4.7,4.7,34200,0,0
2020-06-10 10:30:00+08:00,4.69,4.69,4.69,4.69,20000,0,0
2020-06-10 10:37:00+08:00,4.69,4.69,4.69,4.69,100,0,0
2020-06-10 10:39:00+08:00,4.69,4.69,4.69,4.69,100,0,0
2020-06-10 10:41:00+08:00,4.7,4.7,4.7,4.7,64300,0,0
2020-06-10 10:42:00+08:00,4.7,4.7,4.7,4.7,23300,0,0
2020-06-10 10:44:00+08:00,4.7,4.7,4.7,4.7,15100,0,0
2020-06-10 10:45:00+08:00,4.7,4.7,4.7,4.7,300,0,0
2020-06-10 10:47:00+08:00,4.7,4.7,4.7,4.7,600,0,0
