Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-12 09:00:00+08:00,1.22,1.22,1.21,1.22,0,0,0
2020-06-12 09:01:00+08:00,1.22,1.23,1.21,1.23,277400,0,0
2020-06-12 09:02:00+08:00,1.23,1.24,1.23,1.24,120500,0,0
2020-06-12 09:03:00+08:00,1.25,1.26,1.25,1.26,320200,0,0
2020-06-12 09:04:00+08:00,1.26,1.27,1.26,1.26,93100,0,0
2020-06-12 09:05:00+08:00,1.26,1.27,1.26,1.27,77800,0,0
2020-06-12 09:06:00+08:00,1.27,1.28,1.26,1.27,195900,0,0
2020-06-12 09:07:00+08:00,1.27,1.3,1.27,1.29,350100,0,0
2020-06-12 09:08:00+08:00,1.28,1.29,1.28,1.28,42000,0,0
2020-06-12 09:09:00+08:00,1.28,1.3,1.28,1.29,115200,0,0
2020-06-12 09:10:00+08:00,1.28,1.29,1.28,1.29,63300,0,0
2020-06-12 09:11:00+08:00,1.29,1.29,1.28,1.28,255400,0,0
2020-06-12 09:12:00+08:00,1.28,1.28,1.28,1.28,13400,0,0
2020-06-12 09:13:00+08:00,1.28,1.29,1.28,1.28,77800,0,0
2020-06-12 09:14:00+08:00,1.28,1.28,1.27,1.27,56800,0,0
2020-06-12 09:15:00+08:00,1.27,1.27,1.26,1.27,241500,0,0
2020-06-12 09:16:00+08:00,1.27,1.27,1.26,1.27,102000,0,0
2020-06-12 09:17:00+08:00,1.27,1.27,1.26,1.27,63800,0,0
2020-06-12 09:18:00+08:00,1.26,1.27,1.26,1.27,168600,0,0
2020-06-12 09:19:00+08:00,1.27,1.28,1.26,1.26,26900,0,0
2020-06-12 09:20:00+08:00,1.26,1.27,1.26,1.26,121400,0,0
2020-06-12 09:21:00+08:00,1.26,1.28,1.26,1.27,175200,0,0
2020-06-12 09:22:00+08:00,1.27,1.28,1.27,1.27,58200,0,0
2020-06-12 09:23:00+08:00,1.28,1.28,1.27,1.28,121400,0,0
2020-06-12 09:24:00+08:00,1.28,1.29,1.28,1.28,233000,0,0
2020-06-12 09:25:00+08:00,1.29,1.29,1.29,1.29,142400,0,0
2020-06-12 09:26:00+08:00,1.29,1.29,1.28,1.28,58600,0,0
2020-06-12 09:27:00+08:00,1.28,1.29,1.28,1.29,75400,0,0
2020-06-12 09:28:00+08:00,1.29,1.29,1.28,1.29,38500,0,0
2020-06-12 09:29:00+08:00,1.28,1.28,1.28,1.28,63700,0,0
2020-06-12 09:30:00+08:00,1.28,1.28,1.28,1.28,13000,0,0
2020-06-12 09:31:00+08:00,1.28,1.29,1.28,1.29,57200,0,0
2020-06-12 09:32:00+08:00,1.28,1.29,1.28,1.29,79300,0,0
2020-06-12 09:33:00+08:00,1.28,1.28,1.28,1.28,800,0,0
2020-06-12 09:35:00+08:00,1.29,1.29,1.28,1.29,142000,0,0
2020-06-12 09:36:00+08:00,1.29,1.3,1.28,1.3,193500,0,0
2020-06-12 09:37:00+08:00,1.3,1.3,1.29,1.29,68000,0,0
2020-06-12 09:38:00+08:00,1.29,1.3,1.29,1.3,23400,0,0
2020-06-12 09:39:00+08:00,1.29,1.3,1.29,1.3,2100,0,0
2020-06-12 09:40:00+08:00,1.3,1.3,1.29,1.29,37600,0,0
2020-06-12 09:41:00+08:00,1.3,1.3,1.3,1.3,36800,0,0
2020-06-12 09:42:00+08:00,1.3,1.3,1.29,1.3,78100,0,0
2020-06-12 09:43:00+08:00,1.29,1.3,1.29,1.3,23800,0,0
2020-06-12 09:44:00+08:00,1.29,1.31,1.29,1.31,412500,0,0
2020-06-12 09:45:00+08:00,1.31,1.31,1.3,1.3,51800,0,0
2020-06-12 09:46:00+08:00,1.31,1.31,1.3,1.31,72900,0,0
2020-06-12 09:47:00+08:00,1.31,1.31,1.3,1.31,40200,0,0
2020-06-12 09:49:00+08:00,1.31,1.32,1.3,1.32,173400,0,0
2020-06-12 09:50:00+08:00,1.31,1.32,1.31,1.31,115300,0,0
2020-06-12 09:51:00+08:00,1.32,1.32,1.31,1.31,107900,0,0
2020-06-12 09:52:00+08:00,1.31,1.31,1.3,1.31,51100,0,0
2020-06-12 09:53:00+08:00,1.31,1.31,1.31,1.31,56200,0,0
