Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 09:00:00+08:00,0.33,0.33,0.33,0.33,0,0,0
2020-06-22 09:01:00+08:00,0.33,0.335,0.33,0.33,592700,0,0
2020-06-22 09:04:00+08:00,0.33,0.335,0.33,0.335,1040200,0,0
2020-06-22 09:05:00+08:00,0.33,0.33,0.33,0.33,2227300,0,0
2020-06-22 09:06:00+08:00,0.33,0.33,0.325,0.33,202500,0,0
2020-06-22 09:07:00+08:00,0.325,0.33,0.325,0.33,1802100,0,0
2020-06-22 09:08:00+08:00,0.33,0.33,0.33,0.33,274200,0,0
2020-06-22 09:09:00+08:00,0.33,0.33,0.33,0.33,49000,0,0
2020-06-22 09:10:00+08:00,0.33,0.335,0.33,0.33,315000,0,0
2020-06-22 09:11:00+08:00,0.33,0.335,0.33,0.335,210000,0,0
2020-06-22 09:12:00+08:00,0.335,0.335,0.335,0.335,233000,0,0
2020-06-22 09:13:00+08:00,0.335,0.335,0.335,0.335,271700,0,0
2020-06-22 09:14:00+08:00,0.335,0.335,0.33,0.33,97900,0,0
2020-06-22 09:15:00+08:00,0.335,0.335,0.335,0.335,15000,0,0
2020-06-22 09:16:00+08:00,0.335,0.34,0.335,0.335,2782100,0,0
2020-06-22 09:17:00+08:00,0.335,0.34,0.335,0.34,484900,0,0
2020-06-22 09:18:00+08:00,0.34,0.34,0.34,0.34,2249500,0,0
2020-06-22 09:19:00+08:00,0.34,0.34,0.34,0.34,2186800,0,0
2020-06-22 09:20:00+08:00,0.34,0.34,0.34,0.34,3084500,0,0
2020-06-22 09:21:00+08:00,0.34,0.34,0.34,0.34,1711300,0,0
2020-06-22 09:22:00+08:00,0.345,0.345,0.34,0.34,67000,0,0
2020-06-22 09:23:00+08:00,0.345,0.345,0.34,0.345,21800,0,0
2020-06-22 09:24:00+08:00,0.345,0.35,0.345,0.35,6598400,0,0
2020-06-22 09:25:00+08:00,0.35,0.35,0.345,0.35,795000,0,0
2020-06-22 09:26:00+08:00,0.35,0.35,0.345,0.345,3860200,0,0
2020-06-22 09:27:00+08:00,0.345,0.35,0.345,0.345,3012200,0,0
2020-06-22 09:28:00+08:00,0.345,0.345,0.345,0.345,243900,0,0
2020-06-22 09:29:00+08:00,0.345,0.345,0.345,0.345,107700,0,0
2020-06-22 09:30:00+08:00,0.345,0.345,0.34,0.34,3209200,0,0
2020-06-22 09:31:00+08:00,0.34,0.34,0.335,0.34,1610800,0,0
2020-06-22 09:32:00+08:00,0.34,0.345,0.34,0.34,1783600,0,0
2020-06-22 09:33:00+08:00,0.34,0.34,0.34,0.34,235200,0,0
2020-06-22 09:34:00+08:00,0.34,0.345,0.34,0.345,100400,0,0
2020-06-22 09:35:00+08:00,0.345,0.345,0.34,0.34,2318200,0,0
2020-06-22 09:36:00+08:00,0.34,0.34,0.34,0.34,199000,0,0
2020-06-22 09:37:00+08:00,0.34,0.34,0.34,0.34,96900,0,0
2020-06-22 09:38:00+08:00,0.34,0.34,0.335,0.335,127000,0,0
2020-06-22 09:39:00+08:00,0.335,0.34,0.335,0.34,41300,0,0
2020-06-22 09:40:00+08:00,0.34,0.34,0.335,0.335,187600,0,0
2020-06-22 09:41:00+08:00,0.335,0.34,0.335,0.34,329000,0,0
2020-06-22 09:42:00+08:00,0.34,0.34,0.335,0.34,150800,0,0
2020-06-22 09:43:00+08:00,0.34,0.34,0.34,0.34,164500,0,0
2020-06-22 09:44:00+08:00,0.34,0.34,0.335,0.34,639500,0,0
2020-06-22 09:45:00+08:00,0.34,0.34,0.34,0.34,1676000,0,0
2020-06-22 09:46:00+08:00,0.345,0.345,0.34,0.34,187200,0,0
2020-06-22 09:47:00+08:00,0.345,0.345,0.34,0.34,66000,0,0
2020-06-22 09:48:00+08:00,0.34,0.34,0.34,0.34,327000,0,0
2020-06-22 09:49:00+08:00,0.34,0.34,0.335,0.34,2297000,0,0
2020-06-22 09:50:00+08:00,0.335,0.34,0.335,0.34,21300,0,0
2020-06-22 09:51:00+08:00,0.34,0.34,0.34,0.34,32000,0,0
2020-06-22 09:52:00+08:00,0.34,0.34,0.34,0.34,2000,0,0
2020-06-22 09:53:00+08:00,0.335,0.34,0.335,0.34,66500,0,0
2020-06-22 09:54:00+08:00,0.34,0.34,0.34,0.34,11500,0,0
2020-06-22 09:55:00+08:00,0.34,0.34,0.34,0.34,50600,0,0
2020-06-22 09:56:00+08:00,0.34,0.34,0.34,0.34,83000,0,0
2020-06-22 09:57:00+08:00,0.34,0.34,0.34,0.34,76000,0,0
2020-06-22 09:58:00+08:00,0.34,0.34,0.34,0.34,106800,0,0
2020-06-22 09:59:00+08:00,0.34,0.34,0.335,0.34,306500,0,0
2020-06-22 10:00:00+08:00,0.335,0.34,0.335,0.335,54000,0,0
2020-06-22 10:01:00+08:00,0.34,0.34,0.34,0.34,26000,0,0
2020-06-22 10:02:00+08:00,0.34,0.34,0.34,0.34,102400,0,0
2020-06-22 10:03:00+08:00,0.34,0.34,0.335,0.34,2232200,0,0
2020-06-22 10:04:00+08:00,0.34,0.34,0.34,0.34,635100,0,0
2020-06-22 10:05:00+08:00,0.34,0.34,0.34,0.34,14000,0,0
2020-06-22 10:06:00+08:00,0.34,0.34,0.34,0.34,35600,0,0
2020-06-22 10:07:00+08:00,0.335,0.34,0.335,0.34,442000,0,0
2020-06-22 10:08:00+08:00,0.34,0.34,0.34,0.34,76000,0,0
2020-06-22 10:11:00+08:00,0.34,0.34,0.34,0.34,100000,0,0
2020-06-22 10:12:00+08:00,0.34,0.34,0.335,0.34,162700,0,0
2020-06-22 10:13:00+08:00,0.34,0.34,0.34,0.34,40500,0,0
2020-06-22 10:14:00+08:00,0.34,0.34,0.34,0.34,5000,0,0
