Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-04-27 08:00:00+08:00,0.155,0.155,0.08,0.075,93.75,21,0.1373,0.12635,0.1175,0.10865,0.09770000000000001,2020-06-26 08:00:00+08:00,0.14
2020-05-05 08:00:00+08:00,0.155,0.155,0.08,0.075,93.75,26,0.1373,0.12635,0.1175,0.10865,0.09770000000000001,2020-06-26 08:00:00+08:00,0.14
