Datetime,Close,Open,High,Low,Volume
2020-06-22 09:00:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0
2020-06-22 09:01:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,2600
2020-06-22 09:12:00+08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,28000
2020-06-22 09:16:00+08,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2020-06-22 09:19:00+08,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,58400
2020-06-22 09:20:00+08,0.7149999737739563,0.7149999737739563,0.7149999737739563,0.7149999737739563,6000
2020-06-22 09:23:00+08,0.7149999737739563,0.7149999737739563,0.7149999737739563,0.7149999737739563,10000
2020-06-22 10:25:00+08,0.7149999737739563,0.7149999737739563,0.7149999737739563,0.7149999737739563,10000
2020-06-22 10:34:00+08,0.7149999737739563,0.7149999737739563,0.7149999737739563,0.7149999737739563,6500
2020-06-22 10:58:00+08,0.7149999737739563,0.7149999737739563,0.7149999737739563,0.7149999737739563,5000
2020-06-22 11:12:00+08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,10000
2020-06-22 11:16:00+08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,10000
2020-06-22 11:20:00+08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,8000
2020-06-22 11:28:00+08,0.7250000238418579,0.7200000286102295,0.7250000238418579,0.7200000286102295,35000
2020-06-22 11:45:00+08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,12000
2020-06-22 11:57:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,3000
2020-06-22 12:04:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,40000
2020-06-22 12:05:00+08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,8000
2020-06-22 14:30:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,28900
2020-06-22 14:36:00+08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,15000
2020-06-22 14:52:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,10000
2020-06-22 15:11:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,4800
2020-06-22 15:37:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,2000
2020-06-22 16:10:00+08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,2600
