Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-10 09:00:00+08:00,0.71,0.715,0.71,0.715,0,0,0
2020-06-10 09:01:00+08:00,0.72,0.72,0.72,0.72,16500,0,0
2020-06-10 09:02:00+08:00,0.72,0.72,0.72,0.72,5000,0,0
2020-06-10 09:04:00+08:00,0.72,0.72,0.72,0.72,22000,0,0
2020-06-10 09:05:00+08:00,0.715,0.715,0.715,0.715,9500,0,0
2020-06-10 09:06:00+08:00,0.715,0.715,0.715,0.715,68300,0,0
2020-06-10 09:07:00+08:00,0.715,0.715,0.715,0.715,82200,0,0
2020-06-10 09:09:00+08:00,0.715,0.715,0.715,0.715,10000,0,0
2020-06-10 09:10:00+08:00,0.715,0.715,0.715,0.715,5000,0,0
2020-06-10 09:11:00+08:00,0.715,0.715,0.715,0.715,29400,0,0
2020-06-10 09:13:00+08:00,0.715,0.715,0.715,0.715,0,0,0
2020-06-10 09:15:00+08:00,0.715,0.715,0.715,0.715,343300,0,0
2020-06-10 09:18:00+08:00,0.715,0.72,0.715,0.715,10200,0,0
2020-06-10 09:19:00+08:00,0.715,0.715,0.715,0.715,2000,0,0
2020-06-10 09:23:00+08:00,0.715,0.715,0.715,0.715,10300,0,0
2020-06-10 09:24:00+08:00,0.72,0.72,0.72,0.72,196000,0,0
2020-06-10 09:25:00+08:00,0.725,0.725,0.725,0.725,10000,0,0
2020-06-10 09:26:00+08:00,0.725,0.725,0.725,0.725,138500,0,0
2020-06-10 09:27:00+08:00,0.73,0.73,0.725,0.725,67700,0,0
2020-06-10 09:30:00+08:00,0.725,0.725,0.725,0.725,72900,0,0
2020-06-10 09:31:00+08:00,0.725,0.725,0.725,0.725,32100,0,0
2020-06-10 09:32:00+08:00,0.725,0.725,0.725,0.725,15400,0,0
2020-06-10 09:33:00+08:00,0.725,0.725,0.725,0.725,20000,0,0
2020-06-10 09:34:00+08:00,0.725,0.725,0.725,0.725,5000,0,0
2020-06-10 09:35:00+08:00,0.725,0.725,0.725,0.725,70000,0,0
2020-06-10 09:36:00+08:00,0.725,0.725,0.725,0.725,44100,0,0
2020-06-10 09:40:00+08:00,0.725,0.725,0.725,0.725,20000,0,0
2020-06-10 09:41:00+08:00,0.725,0.725,0.725,0.725,76000,0,0
2020-06-10 09:42:00+08:00,0.725,0.725,0.725,0.725,12000,0,0
2020-06-10 09:44:00+08:00,0.725,0.725,0.725,0.725,31000,0,0
2020-06-10 09:46:00+08:00,0.725,0.725,0.725,0.725,21500,0,0
2020-06-10 09:47:00+08:00,0.725,0.725,0.72,0.725,47800,0,0
2020-06-10 09:50:00+08:00,0.725,0.725,0.725,0.725,5900,0,0
2020-06-10 09:51:00+08:00,0.725,0.725,0.725,0.725,16900,0,0
2020-06-10 09:55:00+08:00,0.72,0.72,0.72,0.72,4500,0,0
2020-06-10 09:58:00+08:00,0.72,0.725,0.72,0.72,16500,0,0
2020-06-10 10:00:00+08:00,0.725,0.725,0.725,0.725,5000,0,0
2020-06-10 10:07:00+08:00,0.725,0.725,0.725,0.725,30000,0,0
2020-06-10 10:08:00+08:00,0.72,0.72,0.72,0.72,195400,0,0
2020-06-10 10:10:00+08:00,0.72,0.72,0.72,0.72,5500,0,0
2020-06-10 10:11:00+08:00,0.72,0.72,0.72,0.72,20000,0,0
2020-06-10 10:12:00+08:00,0.72,0.72,0.72,0.72,4000,0,0
2020-06-10 10:14:00+08:00,0.72,0.72,0.72,0.72,5000,0,0
2020-06-10 10:24:00+08:00,0.72,0.72,0.72,0.72,4000,0,0
2020-06-10 10:26:00+08:00,0.72,0.72,0.72,0.72,2000,0,0
2020-06-10 10:34:00+08:00,0.715,0.72,0.715,0.72,35000,0,0
2020-06-10 10:35:00+08:00,0.715,0.715,0.715,0.715,20000,0,0
