Datetime,Close,Open,High,Low,Volume
2020-06-17 09:00:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2020-06-17 09:50:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,119000
2020-06-17 10:00:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2020-06-17 10:18:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2020-06-17 10:19:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,16700
2020-06-17 10:39:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000
2020-06-17 10:53:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1600
2020-06-17 11:21:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,12700
2020-06-17 11:23:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3700
2020-06-17 11:24:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5200
2020-06-17 11:31:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,11500
2020-06-17 14:32:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,7000
2020-06-17 14:46:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,100
2020-06-17 14:48:00+08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,9900
2020-06-17 14:59:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,10000
2020-06-17 15:47:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,557000
2020-06-17 15:48:00+08,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,30700
2020-06-17 15:50:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,18500
2020-06-17 15:51:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,16000
2020-06-17 15:53:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,9900
2020-06-17 16:14:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,5600
2020-06-17 16:18:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,49400
2020-06-17 16:30:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,100600
2020-06-17 16:56:00+08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,50000
