Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 09:07:00+08:00,0.16,0.16,0.16,0.16,0,0,0
2020-06-15 09:25:00+08:00,0.16,0.16,0.16,0.16,10000,0,0
2020-06-15 09:28:00+08:00,0.165,0.165,0.165,0.165,1000,0,0
2020-06-15 09:29:00+08:00,0.165,0.165,0.165,0.165,10000,0,0
2020-06-15 09:34:00+08:00,0.165,0.165,0.165,0.165,76000,0,0
2020-06-15 10:54:00+08:00,0.16,0.16,0.16,0.16,15000,0,0
2020-06-15 11:01:00+08:00,0.16,0.16,0.16,0.16,20000,0,0
2020-06-15 11:03:00+08:00,0.16,0.16,0.16,0.16,38600,0,0
2020-06-15 11:10:00+08:00,0.16,0.16,0.16,0.16,10000,0,0
2020-06-15 11:30:00+08:00,0.16,0.16,0.16,0.16,29000,0,0
2020-06-15 11:31:00+08:00,0.16,0.16,0.16,0.16,500,0,0
2020-06-15 11:33:00+08:00,0.16,0.16,0.16,0.16,40000,0,0
2020-06-15 11:42:00+08:00,0.16,0.16,0.16,0.16,22500,0,0
2020-06-15 11:44:00+08:00,0.16,0.16,0.16,0.16,20000,0,0
2020-06-15 11:47:00+08:00,0.16,0.16,0.16,0.16,16000,0,0
2020-06-15 11:55:00+08:00,0.16,0.16,0.16,0.16,100000,0,0
2020-06-15 12:09:00+08:00,0.16,0.16,0.16,0.16,77000,0,0
2020-06-15 12:11:00+08:00,0.16,0.16,0.16,0.16,700,0,0
2020-06-15 12:16:00+08:00,0.16,0.16,0.16,0.16,5000,0,0
2020-06-15 14:30:00+08:00,0.16,0.16,0.16,0.16,217800,0,0
2020-06-15 14:35:00+08:00,0.155,0.155,0.155,0.155,6400,0,0
2020-06-15 14:36:00+08:00,0.155,0.155,0.155,0.155,22700,0,0
2020-06-15 14:38:00+08:00,0.155,0.155,0.155,0.155,190000,0,0
2020-06-15 14:41:00+08:00,0.155,0.155,0.155,0.155,29900,0,0
2020-06-15 14:42:00+08:00,0.155,0.155,0.155,0.155,20000,0,0
2020-06-15 14:49:00+08:00,0.155,0.155,0.155,0.155,310000,0,0
2020-06-15 14:50:00+08:00,0.155,0.155,0.155,0.155,39000,0,0
2020-06-15 14:53:00+08:00,0.155,0.155,0.155,0.155,200000,0,0
2020-06-15 14:54:00+08:00,0.155,0.155,0.155,0.155,100000,0,0
2020-06-15 14:55:00+08:00,0.15,0.15,0.15,0.15,50000,0,0
2020-06-15 14:57:00+08:00,0.15,0.15,0.15,0.15,1200,0,0
2020-06-15 15:12:00+08:00,0.155,0.155,0.155,0.155,68700,0,0
2020-06-15 15:13:00+08:00,0.155,0.155,0.155,0.155,31300,0,0
2020-06-15 15:23:00+08:00,0.155,0.155,0.155,0.155,2000,0,0
2020-06-15 15:26:00+08:00,0.155,0.155,0.155,0.155,100000,0,0
2020-06-15 15:27:00+08:00,0.155,0.155,0.155,0.155,35800,0,0
2020-06-15 15:34:00+08:00,0.155,0.155,0.155,0.155,124200,0,0
2020-06-15 15:37:00+08:00,0.15,0.155,0.15,0.155,225700,0,0
2020-06-15 15:41:00+08:00,0.155,0.155,0.155,0.155,34300,0,0
2020-06-15 15:43:00+08:00,0.155,0.155,0.155,0.155,20000,0,0
2020-06-15 15:58:00+08:00,0.155,0.155,0.155,0.155,9800,0,0
2020-06-15 16:06:00+08:00,0.155,0.155,0.155,0.155,7000,0,0
2020-06-15 16:16:00+08:00,0.155,0.155,0.155,0.155,10400,0,0
2020-06-15 16:17:00+08:00,0.15,0.15,0.15,0.15,3800,0,0
2020-06-15 16:41:00+08:00,0.155,0.155,0.155,0.155,6000,0,0
2020-06-15 16:44:00+08:00,0.155,0.155,0.15,0.15,300000,0,0
2020-06-15 16:50:00+08:00,0.155,0.155,0.155,0.155,105000,0,0
2020-06-15 16:54:00+08:00,0.155,0.155,0.155,0.155,10000,0,0
2020-06-15 16:55:00+08:00,0.155,0.155,0.155,0.155,50000,0,0
2020-06-15 16:56:00+08:00,0.155,0.155,0.155,0.155,50000,0,0
