Datetime,Close,Open,High,Low,Volume
2020-06-17 09:00:00+08,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2020-06-17 09:01:00+08,0.6850000023841858,0.6850000023841858,0.6850000023841858,0.6850000023841858,5100
2020-06-17 09:02:00+08,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,5000
2020-06-17 09:06:00+08,0.6850000023841858,0.6850000023841858,0.6850000023841858,0.6850000023841858,6100
2020-06-17 09:20:00+08,0.6850000023841858,0.6850000023841858,0.6850000023841858,0.6850000023841858,4900
2020-06-17 09:21:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,25000
2020-06-17 09:23:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
2020-06-17 10:04:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,10000
2020-06-17 10:05:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,3500
2020-06-17 10:13:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
2020-06-17 10:35:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,500
2020-06-17 10:39:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,3100
2020-06-17 10:50:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,9100
2020-06-17 10:58:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,7800
2020-06-17 11:04:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1500
2020-06-17 11:21:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
2020-06-17 11:24:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,6000
2020-06-17 11:30:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
2020-06-17 11:38:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
2020-06-17 11:39:00+08,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,5200
2020-06-17 11:59:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,700
2020-06-17 12:04:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,9300
2020-06-17 12:20:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,12000
2020-06-17 12:23:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1200
2020-06-17 12:26:00+08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
