Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-20 08:00:00+08:00,1.45,1.45,1.3,0.1499999999999999,11.538461538461531,3,1.4146,1.3927,1.375,1.3573,1.3354,2020-05-14 08:00:00+08:00,1.34
