Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-02 09:00:00+08:00,14.8,14.8,14.42,14.48,0,0,0
2020-06-02 09:01:00+08:00,14.48,14.54,14.28,14.3,235500,0,0
2020-06-02 09:02:00+08:00,14.3,14.46,14.2,14.28,106200,0,0
2020-06-02 09:03:00+08:00,14.32,14.4,14.3,14.3,566200,0,0
2020-06-02 09:04:00+08:00,14.32,14.48,14.3,14.34,520100,0,0
2020-06-02 09:05:00+08:00,14.36,14.5,14.34,14.48,402300,0,0
2020-06-02 09:06:00+08:00,14.48,14.7,14.46,14.56,309100,0,0
2020-06-02 09:07:00+08:00,14.56,14.7,14.52,14.6,305400,0,0
2020-06-02 09:08:00+08:00,14.64,14.78,14.6,14.7,139400,0,0
2020-06-02 09:09:00+08:00,14.7,15.0,14.7,14.9,277600,0,0
2020-06-02 09:10:00+08:00,14.9,15.0,14.8,14.9,226600,0,0
2020-06-02 09:11:00+08:00,14.96,15.1,14.9,15.1,159400,0,0
2020-06-02 09:12:00+08:00,15.1,15.34,15.1,15.32,187200,0,0
2020-06-02 09:13:00+08:00,15.34,15.5,15.3,15.3,278100,0,0
2020-06-02 09:14:00+08:00,15.3,15.3,15.0,15.28,265700,0,0
2020-06-02 09:15:00+08:00,15.2,15.2,15.04,15.08,82800,0,0
2020-06-02 09:16:00+08:00,15.1,15.2,15.08,15.18,60700,0,0
2020-06-02 09:18:00+08:00,15.28,15.3,15.26,15.3,326100,0,0
2020-06-02 09:19:00+08:00,15.3,15.3,15.14,15.18,181200,0,0
2020-06-02 09:20:00+08:00,15.16,15.28,15.16,15.28,90800,0,0
2020-06-02 09:21:00+08:00,15.26,15.28,15.2,15.2,119700,0,0
2020-06-02 09:22:00+08:00,15.2,15.2,15.02,15.04,201100,0,0
2020-06-02 09:23:00+08:00,15.04,15.12,15.02,15.1,119000,0,0
2020-06-02 09:24:00+08:00,15.1,15.16,15.06,15.1,95600,0,0
2020-06-02 09:25:00+08:00,15.1,15.16,15.08,15.14,108600,0,0
2020-06-02 09:26:00+08:00,15.14,15.16,15.12,15.16,64100,0,0
2020-06-02 09:27:00+08:00,15.16,15.24,15.12,15.22,63200,0,0
2020-06-02 09:28:00+08:00,15.22,15.24,15.2,15.22,55900,0,0
