Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 09:00:00+08:00,0.83,0.83,0.83,0.83,0,0,0
2020-06-22 09:14:00+08:00,0.83,0.83,0.83,0.83,3500,0,0
2020-06-22 09:15:00+08:00,0.825,0.825,0.825,0.825,10000,0,0
2020-06-22 09:18:00+08:00,0.825,0.825,0.825,0.825,900,0,0
2020-06-22 09:19:00+08:00,0.825,0.825,0.825,0.825,2700,0,0
2020-06-22 09:20:00+08:00,0.83,0.83,0.83,0.83,300,0,0
2020-06-22 09:22:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 09:23:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:26:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:27:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 09:28:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 09:31:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:33:00+08:00,0.83,0.83,0.83,0.83,20000,0,0
2020-06-22 09:34:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:35:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:38:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:39:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 09:42:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:43:00+08:00,0.825,0.825,0.825,0.825,2400,0,0
2020-06-22 09:46:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:47:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 09:50:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 09:51:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 09:54:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 09:55:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 09:58:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 09:59:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 10:00:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 10:02:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 10:03:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 10:06:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 10:13:00+08:00,0.825,0.825,0.825,0.825,3000,0,0
2020-06-22 10:35:00+08:00,0.825,0.825,0.825,0.825,10000,0,0
2020-06-22 10:40:00+08:00,0.825,0.825,0.825,0.825,300,0,0
2020-06-22 10:41:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 10:44:00+08:00,0.825,0.825,0.825,0.825,400,0,0
2020-06-22 10:45:00+08:00,0.825,0.825,0.825,0.825,400,0,0
2020-06-22 10:54:00+08:00,0.83,0.83,0.83,0.83,100,0,0
2020-06-22 10:59:00+08:00,0.83,0.83,0.83,0.83,2400,0,0
2020-06-22 11:00:00+08:00,0.825,0.825,0.825,0.825,600,0,0
2020-06-22 11:22:00+08:00,0.83,0.83,0.83,0.83,5000,0,0
2020-06-22 11:25:00+08:00,0.83,0.83,0.825,0.825,4000,0,0
2020-06-22 11:28:00+08:00,0.83,0.83,0.825,0.825,300,0,0
2020-06-22 11:33:00+08:00,0.83,0.83,0.825,0.825,2100,0,0
2020-06-22 11:36:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 11:37:00+08:00,0.83,0.83,0.825,0.825,1200,0,0
2020-06-22 11:41:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 11:45:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 14:30:00+08:00,0.825,0.83,0.825,0.83,15400,0,0
2020-06-22 14:31:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 14:32:00+08:00,0.83,0.83,0.83,0.83,600,0,0
2020-06-22 14:33:00+08:00,0.825,0.825,0.825,0.825,200,0,0
2020-06-22 14:37:00+08:00,0.825,0.825,0.825,0.825,12500,0,0
2020-06-22 14:40:00+08:00,0.825,0.825,0.825,0.825,100,0,0
2020-06-22 14:41:00+08:00,0.825,0.825,0.825,0.825,3300,0,0
2020-06-22 14:48:00+08:00,0.825,0.825,0.825,0.825,5000,0,0
2020-06-22 14:49:00+08:00,0.825,0.825,0.825,0.825,72000,0,0
2020-06-22 14:50:00+08:00,0.825,0.825,0.825,0.825,12500,0,0
2020-06-22 14:57:00+08:00,0.825,0.825,0.825,0.825,5700,0,0
2020-06-22 14:59:00+08:00,0.82,0.82,0.82,0.82,500,0,0
2020-06-22 15:06:00+08:00,0.825,0.825,0.825,0.825,10000,0,0
2020-06-22 15:07:00+08:00,0.82,0.82,0.82,0.82,2500,0,0
2020-06-22 15:21:00+08:00,0.825,0.825,0.825,0.825,2300,0,0
2020-06-22 15:24:00+08:00,0.825,0.825,0.825,0.825,2000,0,0
2020-06-22 15:29:00+08:00,0.82,0.82,0.82,0.82,5000,0,0
2020-06-22 15:34:00+08:00,0.825,0.825,0.825,0.825,1000,0,0
2020-06-22 15:35:00+08:00,0.825,0.825,0.825,0.825,4200,0,0
2020-06-22 15:48:00+08:00,0.82,0.82,0.82,0.82,52700,0,0
2020-06-22 15:49:00+08:00,0.82,0.82,0.82,0.82,21100,0,0
2020-06-22 15:50:00+08:00,0.82,0.82,0.815,0.815,3300,0,0
2020-06-22 15:54:00+08:00,0.82,0.82,0.82,0.82,2900,0,0
2020-06-22 15:57:00+08:00,0.82,0.82,0.82,0.82,5000,0,0
2020-06-22 15:58:00+08:00,0.82,0.82,0.82,0.82,2900,0,0
2020-06-22 16:01:00+08:00,0.82,0.82,0.82,0.82,3700,0,0
2020-06-22 16:07:00+08:00,0.82,0.82,0.82,0.82,200,0,0
2020-06-22 16:08:00+08:00,0.82,0.82,0.82,0.82,3000,0,0
2020-06-22 16:12:00+08:00,0.82,0.82,0.82,0.82,200,0,0
2020-06-22 16:16:00+08:00,0.82,0.82,0.82,0.82,200,0,0
2020-06-22 16:17:00+08:00,0.82,0.82,0.82,0.82,1500,0,0
2020-06-22 16:29:00+08:00,0.82,0.82,0.82,0.82,3000,0,0
2020-06-22 16:30:00+08:00,0.82,0.82,0.82,0.82,3000,0,0
2020-06-22 16:34:00+08:00,0.815,0.815,0.815,0.815,19900,0,0
2020-06-22 16:41:00+08:00,0.82,0.82,0.815,0.815,16000,0,0
2020-06-22 16:50:00+08:00,0.815,0.815,0.815,0.815,38500,0,0
