Datetime,Close,Open,High,Low,Volume
2020-06-18 09:16:00+08,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-06-18 10:22:00+08,0.5149999856948853,0.5149999856948853,0.5149999856948853,0.5149999856948853,2000
2020-06-18 10:25:00+08,0.5149999856948853,0.5149999856948853,0.5149999856948853,0.5149999856948853,8000
2020-06-18 10:35:00+08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10000
2020-06-18 11:37:00+08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,11000
2020-06-18 14:30:00+08,0.5099999904632568,0.5149999856948853,0.5149999856948853,0.5099999904632568,7800
2020-06-18 14:43:00+08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1400
2020-06-18 14:46:00+08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,38600
2020-06-18 15:24:00+08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,400
2020-06-18 15:34:00+08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,41000
2020-06-18 16:13:00+08,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,3800
2020-06-18 16:15:00+08,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,7000
