Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-17 09:00:00+08:00,1.69,1.69,1.69,1.69,0,0,0
2020-06-17 09:01:00+08:00,1.68,1.68,1.68,1.68,600,0,0
2020-06-17 09:09:00+08:00,1.67,1.67,1.67,1.67,400,0,0
2020-06-17 09:15:00+08:00,1.67,1.67,1.67,1.67,600,0,0
2020-06-17 09:18:00+08:00,1.67,1.67,1.67,1.67,12200,0,0
2020-06-17 09:45:00+08:00,1.65,1.65,1.65,1.65,2600,0,0
2020-06-17 09:54:00+08:00,1.65,1.65,1.65,1.65,500,0,0
2020-06-17 10:01:00+08:00,1.65,1.66,1.65,1.66,2400,0,0
2020-06-17 10:15:00+08:00,1.66,1.66,1.66,1.66,900,0,0
2020-06-17 10:16:00+08:00,1.66,1.66,1.66,1.66,1000,0,0
2020-06-17 10:38:00+08:00,1.65,1.65,1.65,1.65,37300,0,0
2020-06-17 10:42:00+08:00,1.65,1.65,1.65,1.65,1800,0,0
2020-06-17 10:48:00+08:00,1.65,1.65,1.65,1.65,45000,0,0
2020-06-17 10:49:00+08:00,1.65,1.65,1.65,1.65,6400,0,0
2020-06-17 10:51:00+08:00,1.65,1.65,1.65,1.65,100,0,0
2020-06-17 10:53:00+08:00,1.65,1.65,1.65,1.65,2000,0,0
2020-06-17 10:56:00+08:00,1.65,1.65,1.65,1.65,200,0,0
2020-06-17 10:58:00+08:00,1.65,1.65,1.65,1.65,21700,0,0
2020-06-17 11:05:00+08:00,1.65,1.65,1.65,1.65,1300,0,0
2020-06-17 11:10:00+08:00,1.65,1.65,1.65,1.65,6000,0,0
2020-06-17 11:16:00+08:00,1.65,1.65,1.65,1.65,800,0,0
2020-06-17 11:24:00+08:00,1.65,1.65,1.65,1.65,2400,0,0
2020-06-17 11:42:00+08:00,1.65,1.65,1.65,1.65,10300,0,0
2020-06-17 11:44:00+08:00,1.65,1.65,1.65,1.65,900,0,0
2020-06-17 12:13:00+08:00,1.65,1.65,1.65,1.65,400,0,0
2020-06-17 12:15:00+08:00,1.65,1.65,1.65,1.65,800,0,0
2020-06-17 14:30:00+08:00,1.66,1.66,1.66,1.66,1200,0,0
2020-06-17 14:31:00+08:00,1.65,1.65,1.65,1.65,200,0,0
2020-06-17 14:41:00+08:00,1.66,1.66,1.66,1.66,10100,0,0
2020-06-17 14:44:00+08:00,1.66,1.66,1.66,1.66,1000,0,0
2020-06-17 14:45:00+08:00,1.66,1.66,1.66,1.66,200,0,0
2020-06-17 14:47:00+08:00,1.66,1.66,1.66,1.66,1600,0,0
2020-06-17 14:48:00+08:00,1.66,1.66,1.66,1.66,800,0,0
2020-06-17 15:16:00+08:00,1.66,1.66,1.66,1.66,5800,0,0
2020-06-17 15:29:00+08:00,1.65,1.65,1.65,1.65,100,0,0
2020-06-17 15:38:00+08:00,1.66,1.66,1.66,1.66,100,0,0
2020-06-17 15:40:00+08:00,1.66,1.66,1.66,1.66,200,0,0
2020-06-17 15:43:00+08:00,1.66,1.66,1.66,1.66,300,0,0
2020-06-17 15:44:00+08:00,1.66,1.66,1.66,1.66,100,0,0
2020-06-17 15:45:00+08:00,1.66,1.66,1.66,1.66,9100,0,0
2020-06-17 15:48:00+08:00,1.66,1.66,1.66,1.66,700,0,0
2020-06-17 15:49:00+08:00,1.67,1.67,1.67,1.67,100,0,0
2020-06-17 15:52:00+08:00,1.67,1.67,1.67,1.67,11200,0,0
2020-06-17 15:53:00+08:00,1.67,1.67,1.67,1.67,1100,0,0
2020-06-17 15:55:00+08:00,1.67,1.67,1.67,1.67,100,0,0
2020-06-17 15:57:00+08:00,1.67,1.67,1.67,1.67,100,0,0
2020-06-17 16:00:00+08:00,1.67,1.68,1.67,1.68,900,0,0
2020-06-17 16:04:00+08:00,1.67,1.67,1.67,1.67,100,0,0
2020-06-17 16:05:00+08:00,1.68,1.68,1.68,1.68,100,0,0
2020-06-17 16:07:00+08:00,1.68,1.68,1.68,1.68,100,0,0
2020-06-17 16:08:00+08:00,1.68,1.68,1.68,1.68,5100,0,0
2020-06-17 16:10:00+08:00,1.68,1.68,1.68,1.68,100,0,0
2020-06-17 16:13:00+08:00,1.68,1.68,1.68,1.68,100,0,0
2020-06-17 16:15:00+08:00,1.68,1.68,1.68,1.68,200,0,0
2020-06-17 16:18:00+08:00,1.68,1.68,1.68,1.68,100,0,0
2020-06-17 16:19:00+08:00,1.67,1.67,1.67,1.67,400,0,0
2020-06-17 16:21:00+08:00,1.67,1.67,1.67,1.67,800,0,0
2020-06-17 16:22:00+08:00,1.67,1.67,1.67,1.67,10000,0,0
2020-06-17 16:25:00+08:00,1.67,1.67,1.67,1.67,10000,0,0
2020-06-17 16:30:00+08:00,1.67,1.67,1.67,1.67,200,0,0
2020-06-17 16:33:00+08:00,1.67,1.67,1.67,1.67,100,0,0
2020-06-17 16:38:00+08:00,1.67,1.67,1.67,1.67,200,0,0
2020-06-17 16:40:00+08:00,1.67,1.67,1.67,1.67,200,0,0
2020-06-17 16:43:00+08:00,1.67,1.67,1.67,1.67,100,0,0
2020-06-17 16:44:00+08:00,1.67,1.67,1.66,1.66,400,0,0
2020-06-17 16:50:00+08:00,1.67,1.67,1.67,1.67,100,0,0
2020-06-17 16:54:00+08:00,1.67,1.67,1.67,1.67,3000,0,0
