Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-10 09:00:00+08:00,1.06,1.06,1.05,1.05,0,0,0
2020-06-10 09:01:00+08:00,1.05,1.05,1.04,1.04,8700,0,0
2020-06-10 09:02:00+08:00,1.04,1.04,1.04,1.04,5000,0,0
2020-06-10 09:03:00+08:00,1.06,1.06,1.05,1.05,332300,0,0
2020-06-10 09:04:00+08:00,1.06,1.06,1.06,1.06,61900,0,0
2020-06-10 09:05:00+08:00,1.06,1.07,1.06,1.07,161500,0,0
2020-06-10 09:06:00+08:00,1.07,1.07,1.07,1.07,133500,0,0
2020-06-10 09:07:00+08:00,1.07,1.08,1.07,1.08,155300,0,0
2020-06-10 09:08:00+08:00,1.07,1.08,1.07,1.07,82300,0,0
2020-06-10 09:09:00+08:00,1.07,1.07,1.07,1.07,43800,0,0
2020-06-10 09:10:00+08:00,1.07,1.07,1.06,1.07,35500,0,0
2020-06-10 09:11:00+08:00,1.06,1.07,1.06,1.07,132400,0,0
2020-06-10 09:12:00+08:00,1.08,1.08,1.07,1.07,21000,0,0
2020-06-10 09:14:00+08:00,1.06,1.06,1.06,1.06,24700,0,0
2020-06-10 09:15:00+08:00,1.06,1.06,1.06,1.06,173100,0,0
2020-06-10 09:16:00+08:00,1.06,1.06,1.06,1.06,38000,0,0
2020-06-10 09:17:00+08:00,1.07,1.07,1.06,1.06,39000,0,0
2020-06-10 09:18:00+08:00,1.06,1.07,1.06,1.07,8000,0,0
2020-06-10 09:19:00+08:00,1.07,1.07,1.06,1.06,14000,0,0
2020-06-10 09:20:00+08:00,1.06,1.07,1.06,1.06,54500,0,0
2020-06-10 09:21:00+08:00,1.06,1.06,1.06,1.06,89300,0,0
2020-06-10 09:22:00+08:00,1.06,1.06,1.05,1.05,184300,0,0
2020-06-10 09:23:00+08:00,1.06,1.06,1.06,1.06,156700,0,0
2020-06-10 09:24:00+08:00,1.06,1.06,1.06,1.06,77500,0,0
2020-06-10 09:25:00+08:00,1.06,1.06,1.06,1.06,17000,0,0
2020-06-10 09:26:00+08:00,1.06,1.06,1.06,1.06,70500,0,0
2020-06-10 09:27:00+08:00,1.07,1.07,1.07,1.07,336100,0,0
