Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 09:00:00+08:00,7.33,7.36,7.3,7.36,0,0,0
2020-06-22 09:01:00+08:00,7.38,7.49,7.38,7.47,235800,0,0
2020-06-22 09:02:00+08:00,7.47,7.48,7.4,7.4,291700,0,0
2020-06-22 09:03:00+08:00,7.39,7.4,7.36,7.37,146400,0,0
2020-06-22 09:04:00+08:00,7.37,7.4,7.36,7.4,191700,0,0
2020-06-22 09:05:00+08:00,7.38,7.41,7.37,7.4,107500,0,0
2020-06-22 09:06:00+08:00,7.41,7.45,7.4,7.42,257800,0,0
2020-06-22 09:07:00+08:00,7.45,7.48,7.43,7.45,172800,0,0
2020-06-22 09:08:00+08:00,7.45,7.52,7.43,7.51,358500,0,0
2020-06-22 09:09:00+08:00,7.52,7.56,7.48,7.55,305800,0,0
2020-06-22 09:10:00+08:00,7.55,7.61,7.55,7.61,374700,0,0
2020-06-22 09:11:00+08:00,7.61,7.68,7.6,7.66,284800,0,0
2020-06-22 09:12:00+08:00,7.64,7.7,7.64,7.7,185100,0,0
2020-06-22 09:14:00+08:00,7.7,7.71,7.63,7.63,807000,0,0
2020-06-22 09:15:00+08:00,7.64,7.64,7.58,7.59,174000,0,0
2020-06-22 09:16:00+08:00,7.63,7.65,7.62,7.64,257600,0,0
2020-06-22 09:17:00+08:00,7.63,7.66,7.63,7.63,191600,0,0
2020-06-22 09:18:00+08:00,7.63,7.67,7.63,7.67,81600,0,0
2020-06-22 09:19:00+08:00,7.66,7.67,7.66,7.67,59400,0,0
2020-06-22 09:20:00+08:00,7.67,7.67,7.66,7.66,69300,0,0
2020-06-22 09:21:00+08:00,7.67,7.67,7.65,7.65,220500,0,0
2020-06-22 09:22:00+08:00,7.66,7.66,7.65,7.65,58200,0,0
2020-06-22 09:23:00+08:00,7.65,7.66,7.65,7.66,49900,0,0
2020-06-22 09:24:00+08:00,7.65,7.67,7.65,7.67,102900,0,0
2020-06-22 09:25:00+08:00,7.66,7.67,7.66,7.66,90500,0,0
2020-06-22 09:26:00+08:00,7.66,7.66,7.65,7.65,101200,0,0
2020-06-22 09:27:00+08:00,7.66,7.67,7.66,7.67,75100,0,0
2020-06-22 09:28:00+08:00,7.66,7.67,7.66,7.66,52300,0,0
2020-06-22 09:29:00+08:00,7.66,7.66,7.59,7.6,241200,0,0
2020-06-22 09:30:00+08:00,7.59,7.6,7.56,7.6,70400,0,0
2020-06-22 09:31:00+08:00,7.58,7.59,7.55,7.57,77800,0,0
2020-06-22 09:32:00+08:00,7.57,7.58,7.5,7.55,283900,0,0
2020-06-22 09:33:00+08:00,7.55,7.57,7.54,7.55,108000,0,0
2020-06-22 09:34:00+08:00,7.55,7.58,7.55,7.57,98000,0,0
2020-06-22 09:35:00+08:00,7.55,7.57,7.54,7.54,94100,0,0
