Datetime,Close,CloseLast,CloseFirst,Grad,Grad_Pct,rolling_days,Fibo236,Fibo382,Fibo500,Fibo618,Fibo764,FiboStartDate,FiboStartPrice
2020-05-21 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,25,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-21 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,26,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-22 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,26,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-21 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,27,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-22 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,27,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-27 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,27,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-22 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,28,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-27 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,28,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-27 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,29,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
2020-05-29 08:00:00+08:00,0.24,0.24,0.18,0.06,33.33333333333333,29,0.22583999999999999,0.21708,0.21,0.20292,0.19416,2020-04-13 08:00:00+08:00,0.18
