symbol,counter,date,force_sum,force_max,force_min,force_mean,force_std,price_change_min,price_change_max,price_change_std,buy_vol_chg_max,buy_vol_chg_mean,sell_vol_chg_max,sell_vol_chg_mean
COMCORP,7195,2020-06-11,-383.33333333333326,416.6666666666674,-800.0000000000007,-1.053113553113553,47.33118231975912,-4.0000000000000036,4.166666666666674,0.3031561926317029,1200.0,86.89393939393939,2141.0,423.41731601731595
COMCORP,7195,2020-06-10,3514.4927536231867,4347.826086956519,-833.3333333333325,8.328181880623665,215.59599099914186,-4.1666666666666625,4.347826086956519,0.2934948923550729,1000.0,117.70833333333334,3000.0,251.9083333333333
COMCORP,7195,2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,30.591666666666665,450.0,9.340277777777779
COMCORP,7195,2020-06-05,4.347826086956519,4.347826086956519,0.0,0.009250693802035146,0.2005502626149749,0.0,4.347826086956519,0.2005502626149749,200.0,6.902777777777778,5000.0,128.17857142857144
COMCORP,7195,2020-06-04,-416.66666666666623,0.0,-416.66666666666623,-0.994431185361972,20.355498697751294,-4.1666666666666625,0.0,0.20355498697751298,250.0,23.25,1806.0,142.1
COMCORP,7195,2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,35.22222222222222,1000.0,68.33333333333333
COMCORP,7195,2020-06-02,1044.5512820512836,1200.0000000000011,-800.0000000000007,3.0453390147267743,83.53477602772266,-7.692307692307699,4.166666666666674,0.6067182883756713,1000.0,62.409297052154194,3000.0,271.9334845049131
COMCORP,7195,2020-06-01,-7357.037037037047,0.0,-7037.037037037047,-16.34897119341566,332.03835032897075,-7.407407407407418,0.0,0.3964781175590987,600.0,54.77272727272727,1120.0,78.23232323232322
COMCORP,7195,2020-05-29,924.6666666666679,512.0000000000005,-4.0000000000000036,2.8986415882967647,36.90421197074613,-4.0000000000000036,4.166666666666674,0.393767033435338,300.0,5.264705882352941,300.0,10.754901960784313
COMCORP,7195,2020-05-28,893.3333333333355,1433.333333333336,-540.0000000000005,2.6197458455523037,83.02558319677132,-4.0000000000000036,4.166666666666674,0.31324219933647807,400.0,15.868506493506494,700.0,71.7922077922078
COMCORP,7195,2020-05-27,-607.6923076923108,800.0000000000007,-1038.4615384615408,-1.3414841229410834,73.91251605862823,-3.8461538461538547,4.0000000000000036,0.36912234410266626,200.0,2.0,300.0,53.91666666666667
COMCORP,7195,2020-05-22,10.398860398860748,384.6153846153855,-370.3703703703709,0.03332968076557932,30.27832582754687,-3.8461538461538547,3.8461538461538547,0.37295747646906535,500.0,22.742424242424246,301.0,45.515151515151516
COMCORP,7195,2020-05-21,0.0,,,,,,,,1000.0,106.11111111111111,200.0,20.925925925925927
COMCORP,7195,2020-05-20,7354.131054131071,8076.923076923094,-1111.1111111111127,15.781397111869252,378.17654903239344,-3.703703703703709,3.8461538461538547,0.34978845646648526,1200.0,29.851916376306622,2200.0,62.582317073170735
COMCORP,7195,2020-05-19,979.7655677655735,4166.666666666674,-3214.285714285716,2.4433056552757444,263.10991326729965,-10.71428571428572,12.00000000000001,0.9831894797496568,1000.0,86.71875,1700.0,130.9140625
COMCORP,7195,2020-05-18,1200.0000000000011,1200.0000000000011,0.0,2.85714285714286,58.55400437691203,0.0,4.0000000000000036,0.19518001458970682,1200.0,43.25,2000.0,333.5
COMCORP,7195,2020-05-15,-8357.692307692325,7.692307692307709,-7865.3846153846325,-18.20847997318589,367.81591135112313,-7.142857142857151,7.692307692307709,0.5223419447000095,1000.0,9.013227513227516,2250.0,84.42328042328043
COMCORP,7195,2020-05-14,-7376.666666666682,1040.000000000001,-5734.6153846153975,-15.69503546099294,288.8436040548075,-3.8461538461538547,8.000000000000007,0.5380827882178667,1000.0,51.98351648351648,2000.0,94.62606837606839
COMCORP,7195,2020-05-13,-16026.354679802891,464.28571428571263,-8165.517241379274,-35.37826640133088,509.2137801769078,-3.57142857142857,3.5714285714285587,0.37042821370881107,1000.0,85.41461538461539,3331.0,208.32423076923078
COMCORP,7195,2020-05-12,-1535.0521743736447,357.14285714285586,-1354.8387096774204,-3.716833351994297,72.2999080324641,-6.451612903225811,6.896551724137945,0.5991511269992393,1000.0,144.34011627906978,1500.0,113.72093023255815
COMCORP,7195,2020-05-08,-8504.412773451986,1379.310344827589,-6718.75,-19.731816179702985,355.57573954563486,-3.3333333333333326,3.4482758620689724,0.5226385462124273,2000.0,45.80326852634544,1923.0,95.73097351366582
COMCORP,7195,2020-05-06,-9347.284482758616,344.82758620689725,-6406.25,-20.364454210803085,320.7020879467267,-6.25,3.4482758620689724,0.43004632790982705,1000.0,20.491375944317124,1900.0,116.82285035226212
COMCORP,7195,2020-05-05,8255.768909899889,7719.999999999998,-1051.612903225809,17.792605409267,374.74183647676125,-6.451612903225811,6.666666666666665,0.5734240180607276,1000.0,60.925490196078435,996.0,80.34846256684492
COMCORP,7195,2020-05-04,10956.471243038268,7923.076923076941,-2781.25,23.562303748469393,560.4821159187761,-7.142857142857151,36.36363636363635,1.9638972551518765,1000.0,9.460470755060554,1735.0,44.80904289366478
COMCORP,7195,2020-04-30,-629.669540229877,3344.827586206903,-3333.3333333333326,-1.3899989850549161,224.84517595596952,-6.25,6.896551724137945,0.5638955581048373,1000.0,21.386008704557092,1478.0,118.2326676907322
COMCORP,7195,2020-04-29,-5012.30790214424,316.1290322580642,-4312.5,-11.188187281571965,205.9743680840737,-3.125,3.2258064516129004,0.4554377017810858,1000.0,24.079805996472665,1141.0,72.04727121301195
COMCORP,7195,2020-04-28,22289.801021318042,24250.00000000001,-2388.5714285714203,46.6313828897867,1183.2019642386774,-5.714285714285705,6.060606060606055,0.7793385081406028,1000.0,24.041191607537765,2795.0,53.317716898486125
COMCORP,7195,2020-04-27,453.24571322445854,2934.375,-3030.3030303030278,0.9853167678792577,274.92481262652325,-3.57142857142857,3.703703703703698,0.8020723256577891,1000.0,21.762390822138183,1199.0,61.59932635970024
COMCORP,7195,2020-04-24,-1811.3563499080713,1999.9999999999968,-2135.714285714288,-6.446108006790289,247.68860841209994,-7.142857142857151,8.333333333333348,1.1733151987254806,400.0,8.810046457607433,1479.0,47.37556224263541
COMCORP,7195,2020-04-23,56.70995670995676,47.61904761904767,0.0,2.5777253049980344,10.244709746957914,0.0,9.090909090909083,2.144734607389013,200.0,-0.008333333333333333,804.0,46.56666666666667
COMCORP,7195,2020-04-22,0.0,,,,,,,,300.0,-5.0,500.0,65.0
COMCORP,7195,2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-28.941176470588236,501.0,71.94117647058823
COMCORP,7195,2020-04-20,12746.585325302733,6362.500000000011,-1071.428571428572,29.101792980143227,364.0582899194668,-10.71428571428572,12.500000000000021,1.0004096194795467,250.0,17.60666666666667,1299.0,82.94116666666667
COMCORP,7195,2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,28.076923076923077,799.0,2.4679487179487185
COMCORP,7195,2020-04-16,0.0,,,,,,,,300.0,114.28571428571429,376.0,32.57142857142857
COMCORP,7195,2020-04-09,-500.00000000000045,0.0,-500.00000000000045,-8.474576271186448,65.09445549041199,-5.000000000000004,0.0,0.65094455490412,200.0,-11.11111111111111,672.0,139.77777777777777
COMCORP,7195,2020-04-06,0.0,,,,,,,,200.0,20.0,599.0,63.95
COMCORP,7195,2020-04-03,0.0,,,,,,,,150.0,2.5,824.0,224.85
COMCORP,7195,2020-04-02,8076.470588235293,7076.470588235296,0.0,237.54325259515568,1220.5056688401448,0.0,17.647058823529417,3.120478335967381,1500.0,58.333333333333336,740.0,84.35208333333333
UCHITEC,7100,2020-06-12,259.46959761569934,538.6100386100437,-153.73134328358253,0.5451041966716372,28.513217486427113,-2.264150943396226,3.47490347490349,0.27929301739756063,100.0,2.3484964304898224,1211.0,14.88984398667237
UCHITEC,7100,2020-06-11,217.79325503926634,174.44444444443684,-86.56716417910472,0.46338990433886457,12.79854241341471,-1.1194029850746356,1.132075471698113,0.19375016551722007,100.0,4.8723421147129855,1073.0,11.300200845954784
UCHITEC,7100,2020-06-10,-135.46673842468604,52.83018867924527,-102.6217228464422,-0.28399735518802105,6.538285406970356,-0.7518796992481258,0.37878787878786735,0.09125402148288628,500.0,3.936994956228528,244.0,4.021772219370485
UCHITEC,7100,2020-06-09,-627.6587088596909,83.96946564885388,-318.939393939403,-1.3354440614035978,22.965848849055607,-0.3816793893129833,0.7633587786259444,0.11922881868241406,250.0,3.715262498003258,401.0,3.2284709245314738
UCHITEC,7100,2020-06-05,-124.17748762463742,153.61216730038603,-269.43396226415086,-0.264207420477952,16.49556229486943,-0.7547169811320753,0.38022813688214363,0.07200062823804855,270.0,5.9240909282271605,2503.0,12.562758549374175
UCHITEC,7100,2020-06-04,-27.54165093892707,98.8549618320598,-218.77394636014876,-0.05798242302932015,14.709895785988666,-0.760456273764254,0.7692307692307665,0.10374930580545866,530.0,10.42178645288099,363.0,5.158775491170476
UCHITEC,7100,2020-06-03,240.20406165867058,236.57587548638048,-57.9150579150578,0.5121621783766963,11.929603946136996,-1.158301158301156,1.171875,0.14650572278333363,100.0,2.325037263905685,276.0,5.120359067832752
UCHITEC,7100,2020-06-02,79.2352705624318,106.04838709677702,-140.8906882591087,0.17150491463729825,10.45586780192098,-0.8097165991902799,0.8163265306122547,0.09732010693811086,200.0,7.123941328923916,268.0,5.927628549426151
UCHITEC,7100,2020-06-01,-1431.372909455222,176.00000000000017,-800.0000000000007,-3.0007817808285577,42.364641035505436,-1.6000000000000014,1.2195121951219523,0.13885950235375014,200.0,3.7196107767607107,728.0,14.486082299390127
UCHITEC,7100,2020-05-29,73.4837751326213,100.4016064256985,-106.87022900763377,0.15905579033034914,9.414761584027174,-3.8167938931297773,4.800000000000004,0.29456706432854407,192.0,5.068767507002802,401.0,6.438583586732376
UCHITEC,7100,2020-05-28,-503.84699170418554,119.5219123505975,-213.28125000000202,-1.0720148759663521,17.692515297849592,-1.171875000000011,0.809716599190291,0.13079202190293432,400.0,4.520837724840646,388.0,5.194607961477648
UCHITEC,7100,2020-05-27,-73.07230832989862,15.503875968992276,-61.776061776059876,-0.1616643989599527,3.1207205792287613,-0.7692307692307665,0.3875968992248069,0.05988963026482734,150.0,4.542607105538139,357.0,8.379989550679205
UCHITEC,7100,2020-05-22,428.4206952634563,593.8223938223927,-114.06844106463643,0.9917145723691119,29.81611112644945,-0.7692307692307665,0.7751937984496138,0.10960639374205726,100.0,1.7865112039454147,1757.0,22.253731986375175
UCHITEC,7100,2020-05-21,31.844148664246667,84.61538461538431,-38.31417624520994,0.06675922151833683,6.605895663959522,-1.1406844106463754,0.38461538461538325,0.09422154695636198,100.0,-15.84475185321567,1500.0,13.120644584408867
UCHITEC,7100,2020-05-20,-301.15957557048597,249.02723735408472,-454.86381322955737,-0.6955186502782585,25.387730087694862,-0.7722007722007707,0.78125,0.09492069678004576,200.0,5.011078799638676,937.0,11.470712121882796
UCHITEC,7100,2020-05-19,-167.27178792158915,58.8235294117645,-209.37500000000594,-0.3742098163793941,10.723951883434568,-0.3937007874015852,0.7843137254901933,0.07198338091440584,637.0,6.921286610820392,555.0,6.502743091530414
UCHITEC,7100,2020-05-18,-93.70028130301351,20.000000000000018,-39.84063745019806,-0.1993623006447096,3.5471993854086774,-0.7843137254901933,0.7905138339920903,0.07530317627436411,150.0,4.908753151610295,1700.0,11.706849499706642
UCHITEC,7100,2020-05-15,-211.81518454771663,80.32128514055881,-332.53968253968134,-0.5128696962414446,17.02755625504755,-0.7936507936507908,0.40160642570279403,0.058957116144340314,1000.0,11.244190448062009,472.0,13.387262044437788
UCHITEC,7100,2020-05-14,3.189022991799696,83.73983739837558,-46.82539682539666,0.006785155301701481,5.911739476498512,-0.8097165991902799,1.2145748987854255,0.13904297349759082,100.0,1.1253989379016283,137.0,3.1294424751623304
UCHITEC,7100,2020-05-13,-586.8080517795553,54.80000000000005,-347.4308300395237,-1.2840438769793332,18.137646354326687,-1.1857707509881354,0.8064516129032251,0.15916484658835137,100.0,2.9056444101224117,341.0,3.3945124471875445
UCHITEC,7100,2020-05-12,211.57580994795086,133.60323886639435,-121.45748987854365,0.44730615210983266,12.03474762896489,-1.2145748987854366,1.2295081967213184,0.14983205861603766,500.0,5.350910780348206,288.0,5.660887332876323
UCHITEC,7100,2020-05-08,-23.128328600841748,53.941908713692754,-87.55186721991905,-0.04869121810703526,6.947239820400428,-0.4149377593361092,0.4166666666666874,0.10064222614598108,200.0,5.614161908782652,581.0,6.151847506280555
UCHITEC,7100,2020-05-06,-163.72229138887704,117.49999999999959,-192.53112033194952,-0.3559180247584283,12.664668303978535,-0.8298755186721962,0.8333333333333304,0.12426174909089846,200.0,9.60692455975366,595.0,5.052826618803034
UCHITEC,7100,2020-05-05,-574.1845985256011,45.79831932773335,-183.26359832636274,-1.2509468377464077,13.708475924465048,-0.4184100418410108,0.42016806722691147,0.08300684834262866,200.0,6.959836718811657,500.0,13.292274575227838
UCHITEC,7100,2020-05-04,-747.5627514198019,61.34453781512907,-205.04201680671653,-1.57713660637089,15.84928998105717,-0.8403361344537785,0.4237288135593209,0.1154154172159167,200.0,3.6117094263263616,844.0,14.269264829170387
UCHITEC,7100,2020-04-30,-162.74606518575365,249.1596638655585,-210.0840336134391,-0.3411867194669888,18.185165099358038,-0.42194092827004814,0.4237288135593209,0.07945908826351492,1000.0,11.775647575856288,473.0,11.200050109789622
UCHITEC,7100,2020-04-29,29.653675402530894,483.7606837607072,-485.232067510549,0.06446451174463237,32.21106849080597,-0.8438818565400852,0.42735042735044804,0.06559187329979585,300.0,6.407665229885057,632.0,16.859756378678792
UCHITEC,7100,2020-04-28,-142.50863044593538,54.5454545454541,-145.2586206896508,-0.32241771594103025,8.047088727248434,-0.43290043290044045,0.43478260869567187,0.0681762136472815,5000.0,10.052627500899812,480.0,8.06016029863856
UCHITEC,7100,2020-04-27,-300.84834206273433,28.26086956521867,-185.2813852813885,-0.6760636900286164,10.350210690104486,-0.8620689655172376,0.43478260869567187,0.09420125288227824,1873.0,-9.153109390609389,1000.0,26.900629642466374
UCHITEC,7100,2020-04-24,-162.89206513710752,25.974025974026095,-158.189655172409,-0.3603806750820963,7.641242627510017,-1.7021276595744705,1.7316017316017396,0.13086556400748106,29.0,0.7169444035565348,275.0,6.242028066791701
UCHITEC,7100,2020-04-23,-239.45625692193494,25.86206896551735,-98.71244635193332,-0.5381039481391796,7.319620355745078,-0.8510638297872353,1.2931034482758674,0.10357394058546725,60.0,2.4487424330412133,289.0,6.339625347552177
UCHITEC,7100,2020-04-22,305.08922994907846,285.04273504274886,-403.4042553191495,0.6436481644495327,28.311111678156298,-0.8695652173913104,1.7621145374449254,0.15509941949481942,1000.0,8.39302332261948,496.0,12.565250091734374
UCHITEC,7100,2020-04-21,-282.1636449372376,116.8103448275887,-332.9059829059731,-0.5927807666748689,20.7551580106522,-1.2820512820512775,0.8733624454148492,0.11708513787754389,5000.0,19.043012871084926,555.0,7.21718176940174
UCHITEC,7100,2020-04-20,186.20200282354423,229.05982905984015,-137.17948717948312,0.39200421647061945,15.994119640509865,-0.42918454935623185,0.8695652173912993,0.11808977175281338,214.0,9.6398172639388,2487.0,12.153790253827122
UCHITEC,7100,2020-04-17,-1253.270281467457,306.46551724138055,-333.47639484978924,-2.6894212048657873,35.263066369979306,-1.2875536480686844,1.3043478260869712,0.1767623180318156,200.0,5.311670694536094,4360.0,29.45934219574766
UCHITEC,7100,2020-04-16,-93.3280570018204,53.81165919282438,-151.96506550218376,-0.19857033404642638,8.913677233449794,-1.7621145374449365,1.3452914798206095,0.1526437780111026,100.0,2.0680861706649196,215.0,3.66162840577215
UCHITEC,7100,2020-04-15,1183.6619094637763,1459.8214285714234,-264.4736842105249,2.471110458170723,70.66688271347176,-1.7391304347826098,2.678571428571419,0.2569695092493118,200.0,2.3529723857107787,566.0,2.365539160061503
UCHITEC,7100,2020-04-14,470.76978525693283,401.8264840182697,-173.3944954128458,1.0059183445660957,24.463039565386772,-1.3761467889908396,4.2857142857142705,0.2364742948416443,150.0,6.703716481828497,333.0,7.40366966183347
UCHITEC,7100,2020-04-13,-1077.7749024366028,129.0909090909052,-428.8372093023243,-2.264232988312191,33.517810711472904,-0.9302325581395321,0.9389671361502261,0.15470638297991385,300.0,4.002321098102598,400.0,11.274931139033146
UCHITEC,7100,2020-04-10,35.31224205597769,61.290322580646375,-45.454545454546306,0.07497291307001633,5.223298623251368,-0.4629629629629761,0.46511627906977715,0.11368831769400257,100.0,2.264755443149108,152.0,6.5037358694598515
UCHITEC,7100,2020-04-09,765.4637597936944,562.5570776255776,-71.42857142857295,1.6115026521972513,29.92630097623763,-0.45662100456620447,0.917431192660545,0.14356428823645676,300.0,3.3023756737591117,528.0,10.938089511262865
UCHITEC,7100,2020-04-08,-298.65806462976565,116.43192488262804,-167.44186046511578,-0.6354426907016291,12.513801507791488,-0.9433962264150941,0.9478672985782088,0.14508624202276124,2242.0,22.014016308738945,575.0,8.81966693752316
UCHITEC,7100,2020-04-07,1942.1457549944766,592.8229665071847,-92.55813953488124,4.132225010626546,36.006421330074794,-0.4950495049505066,1.4778325123152802,0.22520812613199045,250.0,4.079272276727913,496.0,5.441867033394689
UCHITEC,7100,2020-04-06,36.55183212698372,56.06060606060519,-135.0000000000001,0.0774403223029316,8.613732735967085,-1.5075376884422176,1.538461538461533,0.1510697185947901,200.0,6.949319417186647,4794.0,14.877325973892427
UCHITEC,7100,2020-04-03,-50.91857984896491,29.591836734693587,-43.14720812182754,-0.10833740393396789,3.092279202768665,-0.5076142131979711,0.512820512820511,0.0779850006466239,2000.0,11.549402872260016,260.0,11.738813303099018
UCHITEC,7100,2020-04-02,2665.74996682051,636.734693877554,-67.00507614213218,5.623945077680401,46.36430756642196,-1.5463917525773252,2.0942408376963373,0.2728802952264414,4217.0,10.047132498384583,934.0,9.62376596208284
